date,tmax_c,anomaly,anomaly_lag1
2017-07-03,31.1,2.3250181736606095,1.9170165686098208
2017-07-04,29.4,0.5358783484281204,2.3250181736606095
2017-07-05,29.4,0.4496692044717143,0.5358783484281204
2017-07-06,25.0,-4.033537256561424,0.4496692044717143
2017-07-07,26.7,-2.4136692859983917,-4.033537256561424
2017-07-08,28.9,-0.29065553224620544,-2.4136692859983917
2017-07-09,27.2,-2.0644251855741196,-0.29065553224620544
2017-07-10,28.9,-0.43490812320433037,-2.0644251855741196
2017-07-11,29.4,-0.0020350543419880296,-0.43490812320433037
2017-07-12,31.1,1.6342623352242,-0.0020350543419880296
2017-07-13,32.2,2.674051239318242,1.6342623352242
2017-07-14,22.8,-6.782602411264747,2.674051239318242
2017-07-15,28.9,-0.735634089876104,-6.782602411264747
2017-07-16,30.6,0.9150191867509108,-0.735634089876104
2017-07-17,29.4,-0.33058127849974284,0.9150191867509108
2017-07-18,31.1,1.3276240024539234,-0.33058127849974284
2017-07-19,33.3,3.489692571393981,1.3276240024539234
2017-07-20,34.4,4.555679895558097,3.489692571393981
2017-07-21,33.3,3.425639242971787,4.555679895558097
2017-07-22,33.3,3.3996215616712107,3.425639242971787
2017-07-23,26.1,-3.8223246368798875,3.3996215616712107
2017-07-24,22.8,-7.14015338988683,-3.8223246368798875
2017-07-25,21.7,-8.253821390553664,-7.14015338988683
2017-07-26,25.0,-4.963288090378018,-8.253821390553664
2017-07-27,25.6,-4.36851579615654,-4.963288090378018
2017-07-28,29.4,-0.569469761460283,-4.36851579615654
2017-07-29,25.0,-4.966118272354009,-0.569469761460283
2017-07-30,27.8,-2.1584327271485755,-4.966118272354009
2017-07-31,31.1,1.1536122900089296,-2.1584327271485755
2017-08-01,33.3,3.370038941886179,1.1536122900089296
2017-08-02,30.0,0.09086607742014863,3.370038941886179
2017-08-03,30.6,0.7161091776205275,0.09086607742014863
2017-08-04,28.9,-0.9542196917501613,0.7161091776205275
2017-08-05,25.6,-4.220111920609387,-0.9542196917501613
2017-08-06,24.4,-5.381562388008458,-4.220111920609387
2017-08-07,21.7,-8.038569488533163,-5.381562388008458
2017-08-08,25.6,-4.091135151595836,-8.038569488533163
2017-08-09,29.4,-0.2392648535816413,-4.091135151595836
2017-08-10,28.3,-1.2829676228305722,-0.2392648535816413
2017-08-11,27.8,-1.7222560374554305,-1.2829676228305722
2017-08-12,25.0,-4.4571462160142765,-1.7222560374554305
2017-08-13,28.3,-1.08765780107462,-4.4571462160142765
2017-08-14,26.7,-2.6138139357249734,-1.08765780107462
2017-08-15,23.3,-5.935641233107365,-2.6138139357249734
2017-08-16,30.6,1.4468302609373218,-5.935641233107365
2017-08-17,28.3,-0.7664328879982172,1.4468302609373218
2017-08-18,27.8,-1.1754674521042219,-0.7664328879982172
2017-08-19,30.0,1.119686515936607,-1.1754674521042219
2017-08-20,27.2,-1.5810142534135956,1.119686515936607
2017-08-21,30.6,1.9223838232593629,-1.5810142534135956
2017-08-22,31.7,3.129831258106776,1.9223838232593629
2017-08-23,27.2,-1.258724426427559,3.129831258106776
2017-08-24,26.7,-1.6433386105035268,-1.258724426427559
2017-08-25,25.6,-2.6240694844684604,-1.6433386105035268
2017-08-26,25.6,-2.500977951377447,-2.6240694844684604
2017-08-27,25.6,-2.374127524712133,-2.500977951377447
2017-08-28,24.4,-3.443584221571676,-2.374127524712133
2017-08-29,20.0,-7.7094164516204025,-3.443584221571676
2017-08-30,25.6,-1.971694902087549,-7.7094164516204025
2017-08-31,27.2,-0.23049241912350027,-1.971694902087549
2017-09-01,21.7,-5.585883885826036,-0.23049241912350027
2017-09-02,20.0,-7.137946097257654,-5.585883885826036
2017-09-03,20.6,-6.386757632782203,-7.137946097257654
2017-09-04,26.7,-0.13239872605506164,-6.386757632782203
2017-09-05,29.4,2.725048866993788,-0.13239872605506164
2017-09-06,22.2,-4.314497998159933,2.725048866993788
2017-09-07,21.7,-4.6511237196381,-4.314497998159933
2017-09-08,21.7,-4.484913813196346,-4.6511237196381
2017-09-09,21.1,-4.915954775644014,-4.484913813196346
2017-09-10,22.2,-3.644333947998991,-4.915954775644014
2017-09-11,24.4,-1.270139378728416,-3.644333947998991
2017-09-12,25.6,0.10654031257550045,-1.270139378728416
2017-09-13,28.3,2.9856160707374677,0.10654031257550045
2017-09-14,27.2,2.06699853941511,2.9856160707374677
2017-09-15,27.2,2.2505981940495268,2.06699853941511
2017-09-16,27.8,3.0363254730160385,2.2505981940495268
2017-09-17,27.2,2.624090906646522,3.0363254730160385
2017-09-18,22.8,-1.5861947561977345,2.624090906646522
2017-09-19,25.6,1.4053795756831917,-1.5861947561977345
2017-09-20,26.1,2.098725456568708,1.4053795756831917
2017-09-21,26.7,2.8937550211943623,2.098725456568708
2017-09-22,27.8,4.190381098478859,2.8937550211943623
2017-09-23,30.6,7.188517321327019,4.190381098478859
2017-09-24,32.8,9.588078232245774,7.188517321327019
2017-09-25,31.1,8.088979384523057,9.588078232245774
2017-09-26,28.9,6.09113743873208,8.088979384523057
2017-09-27,30.6,7.994470254337479,6.09113743873208
2017-09-28,26.1,3.698896976194103,7.994470254337479
2017-09-29,20.0,-2.1956618842562143,3.698896976194103
2017-09-30,18.9,-3.0892843732687965,-2.1956618842562143
2017-10-01,20.0,-1.7820470247246405,-3.0892843732687965
2017-10-02,22.8,1.22597520414973,-1.7820470247246405
2017-10-03,21.7,0.334708991140662,1.22597520414973
2017-10-04,23.9,2.7440827013704627,0.334708991140662
2017-10-05,28.3,7.354026433489125,2.7440827013704627
2017-10-06,27.8,7.064472059655891,7.354026433489125
2017-10-07,27.2,6.675353259249636,7.064472059655891
2017-10-08,25.0,4.6866055462649925,6.675353259249636
2017-10-09,25.0,4.898166290368792,4.6866055462649925
2017-10-10,27.2,7.309974731609749,4.898166290368792
2017-10-11,25.0,5.321971988792015,7.309974731609749
2017-10-12,17.8,-1.6658989384587315,5.321971988792015
2017-10-13,19.4,0.1463068261099032,-1.6658989384587315
2017-10-14,22.2,3.1585360249852883,0.1463068261099032
2017-10-15,23.3,4.47073725038317,3.1585360249852883
2017-10-16,20.6,1.9828609217246722,4.47073725038317
2017-10-17,14.4,-4.005140742786784,1.9828609217246722
2017-10-18,22.2,4.006686239643646,-4.005140742786784
2017-10-19,21.7,3.7182975765923096,4.006686239643646
2017-10-20,22.8,5.029650655152857,3.7182975765923096
2017-10-21,25.6,8.040704491397648,5.029650655152857
2017-10-22,24.4,7.051419674759348,8.040704491397648
2017-10-23,23.3,6.1617583075422395,7.051419674759348
2017-10-24,23.3,6.3716839397855125,6.1617583075422395
2017-10-25,19.4,2.6811614997149107,6.3716839397855125
2017-10-26,14.4,-2.1098427799694353,2.6811614997149107
2017-10-27,16.7,0.39863856029136713,-2.1098427799694353
2017-10-28,20.6,4.506574125666756,0.39863856029136713
2017-10-29,19.4,3.5139335823369766,4.506574125666756
2017-10-30,16.1,0.4206875698328538,3.5139335823369766
2017-10-31,13.9,-1.5731923893859623,0.4206875698328538
2017-11-01,15.0,-0.26773398280697336,-1.5731923893859623
2017-11-02,22.2,7.137035797118992,-0.26773398280697336
2017-11-03,23.3,8.441090556141477,7.137035797118992
2017-11-04,13.3,-1.3555956001206066,8.441090556141477
2017-11-05,16.1,1.646951834324657,-1.3555956001206066
2017-11-06,18.9,4.6487076655136,1.646951834324657
2017-11-07,9.4,-4.650353101298533,4.6487076655136
2017-11-08,9.4,-4.4502553626234125,-4.650353101298533
2017-11-09,12.8,-0.8510240175480774,-4.4502553626234125
2017-11-10,10.6,-2.852684068029234,-0.8510240175480774
2017-11-11,3.3,-9.955260718337794,-2.852684068029234
2017-11-12,7.8,-5.258779473320112,-9.955260718337794
2017-11-13,8.3,-4.5632662351458855,-5.258779473320112
2017-11-14,8.9,-3.768747398216643,-4.5632662351458855
2017-11-15,10.6,-1.8752499419138324,-3.768747398216643
2017-11-16,13.9,1.6171984791286427,-1.8752499419138324
2017-11-17,8.3,-3.791430552464371,1.6171984791286427
2017-11-18,13.3,1.3988336987861842,-3.791430552464371
2017-11-19,15.0,3.2879610401855537,1.3988336987861842
2017-11-20,8.3,-3.2240797265039305,3.2879610401855537
2017-11-21,14.4,3.062679121499782,-3.2240797265039305
2017-11-22,13.3,2.1482041587543943,3.062679121499782
2017-11-23,6.1,-4.867539253207633,2.1482041587543943
2017-11-24,10.0,-0.7845870259989756,-4.867539253207633
2017-11-25,13.9,3.297023600408199,-0.7845870259989756
2017-11-26,10.6,0.17725400758414267,3.297023600408199
2017-11-27,10.6,0.3560641538568259,0.17725400758414267
2017-11-28,12.2,2.133412535021751,0.3560641538568259
2017-11-29,17.2,7.309256150713372,2.133412535021751
2017-11-30,11.7,1.9835504765883467,7.309256150713372
2017-12-01,11.1,1.556249442454865,1.9835504765883467
2017-12-02,8.9,-0.4726945835340626,1.556249442454865
2017-12-03,8.9,-0.30333080452315464,-0.4726945835340626
2017-12-04,10.6,1.5642900016503862,-0.30333080452315464
2017-12-05,16.1,7.23011548537502,1.5642900016503862
2017-12-06,15.0,6.294091734544191,7.23011548537502
2017-12-07,6.7,-1.8438367097737602,6.294091734544191
2017-12-08,3.9,-4.483726831263073,-1.8438367097737602
2017-12-09,1.7,-6.525637109892158,-4.483726831263073
2017-12-10,3.9,-4.169627487073704,-6.525637109892158
2017-12-11,5.0,-2.915759324496123,-4.169627487073704
2017-12-12,10.0,2.2359046433126775,-2.915759324496123
2017-12-13,-0.5,-8.11469963738933,2.2359046433126775
2017-12-14,0.0,-7.467637479840454,-8.11469963738933
2017-12-15,-2.1,-9.422975391078866,-7.467637479840454
2017-12-16,3.9,-3.280781000399102,-9.422975391078866
2017-12-17,3.3,-3.741122982109383,-3.280781000399102
2017-12-18,8.3,1.395929027245165,-3.741122982109383
2017-12-19,12.8,6.03030451701281,1.395929027245165
2017-12-20,10.6,3.961932195722171,6.03030451701281
2017-12-21,3.9,-2.6092599106856977,3.961932195722171
2017-12-22,10.0,3.6166556440933713,-2.6092599106856977
2017-12-23,8.9,2.639605834155481,3.6166556440933713
2017-12-24,5.0,-1.1404827269580542,2.639605834155481
2017-12-25,3.3,-2.723683670649989,-1.1404827269580542
2017-12-26,-2.1,-8.01007075397736,-2.723683670649989
2017-12-27,-4.3,-10.099717736972973,-8.01007075397736
2017-12-28,-7.7,-13.392698256878727,-10.099717736972973
2017-12-29,-5.5,-11.089085699601348,-13.392698256878727
2017-12-30,-4.9,-10.388953068709966,-11.089085699601348
2017-12-31,-6.0,-11.39237285230315,-10.388953068709966
2018-01-01,-7.1,-12.37675253195567,-11.39237285230315
2018-01-02,-3.2,-8.388426693036637,-12.37675253195567
2018-01-03,-1.0,-6.10388365492048,-8.388426693036637
2018-01-04,-1.6,-6.623192194449961,-6.10388365492048
2018-01-05,-7.1,-12.046419852620312,-6.623192194449961
2018-01-06,-10.5,-15.373632795934416,-12.046419852620312
2018-01-07,-7.7,-12.504895678164353,-15.373632795934416
2018-01-08,-0.5,-5.240271502879783,-12.504895678164353
2018-01-09,6.7,2.020178512896921,-5.240271502879783
2018-01-10,6.1,1.4763950735501448,2.020178512896921
2018-01-11,11.7,7.128320937888904,1.4763950735501448
2018-01-12,16.1,11.575901049970007,7.128320937888904
2018-01-13,14.4,9.919082667377795,11.575901049970007
2018-01-14,-3.8,-8.242184513383098,9.919082667377795
2018-01-15,-1.0,-5.407948234719663,-8.242184513383098
2018-01-16,2.2,-2.1782535593374392,-5.407948234719663
2018-01-17,2.2,-2.15314275550523,-2.1782535593374392
2018-01-18,0.0,-4.332655186511413,-2.15314275550523
2018-01-19,5.0,0.6831727953838405,-4.332655186511413
2018-01-20,11.1,6.794307950206638,0.6831727953838405
2018-01-21,10.0,5.700720246455114,6.794307950206638
2018-01-22,9.4,5.102382951942236,5.700720246455114
2018-01-23,15.6,11.29927271903791,5.102382951942236
2018-01-24,6.7,2.3913696640658637,11.29927271903791
2018-01-25,1.1,-3.221342559374872,2.3913696640658637
2018-01-26,3.3,-1.0388766933794527,-3.221342559374872
2018-01-27,13.3,8.938758184802204,-1.0388766933794527
2018-01-28,12.8,8.411556716629441,8.938758184802204
2018-01-29,8.3,3.8795173092917192,8.411556716629441
2018-01-30,2.2,-2.2573578242646484,3.8795173092917192
2018-01-31,0.6,-3.8990626324375044,-2.2573578242646484
2018-02-01,7.2,2.65441280068658,-3.8990626324375044
2018-02-02,5.0,0.40308227364625093,2.65441280068658
2018-02-03,-0.5,-5.153036521501603,0.40308227364625093
2018-02-04,7.8,3.0860780042292832,-5.153036521501603
2018-02-05,4.4,-0.37954866735833814,3.0860780042292832
2018-02-06,2.8,-2.04988717330538,-0.37954866735833814
2018-02-07,7.2,2.2750957112919385,-2.04988717330538
2018-02-08,0.6,-4.404562953466242,2.2750957112919385
2018-02-09,3.9,-1.1888223065345191,-4.404562953466242
2018-02-10,10.0,4.822362272376677,-1.1888223065345191
2018-02-11,16.7,11.429039113721835,4.822362272376677
2018-02-12,16.7,11.331260201753345,11.429039113721835
2018-02-13,3.3,-2.1709188890242492,11.331260201753345
2018-02-14,11.7,6.122560935548497,-2.1709188890242492
2018-02-15,16.7,11.011762211782418,6.122560935548497
2018-02-16,14.4,8.59675083389277,11.011762211782418
2018-02-17,4.4,-1.5224040368111336,8.59675083389277
2018-02-18,6.7,0.6543699308971345,-1.5224040368111336
2018-02-19,9.4,3.227148134830693,0.6543699308971345
2018-02-20,19.4,13.0960089301343,3.227148134830693
2018-02-21,25.6,19.16103351434878,13.0960089301343
2018-02-22,15.0,8.422305807053364,19.16103351434878
2018-02-23,5.6,-1.120087675641246,8.422305807053364
2018-02-24,12.8,5.933942048536406,-1.120087675641246
2018-02-25,6.7,-0.31551370691757974,5.933942048536406
2018-02-26,11.1,3.9316385635261257,-0.31551370691757974
2018-02-27,13.3,5.9754944143041735,3.9316385635261257
2018-02-28,16.1,8.616151302031419,5.9754944143041735
2018-03-01,15.6,7.953708435508928,8.616151302031419
2018-03-02,6.7,-1.1117333771819746,7.953708435508928
2018-03-03,9.4,1.4199281158567096,-1.1117333771819746
2018-03-04,6.7,-1.4512035473185163,1.4199281158567096
2018-03-05,6.1,-2.225023701976612,-1.4512035473185163
2018-03-06,8.3,-0.2014267176484541,-2.225023701976612
2018-03-07,3.9,-4.7803061601384265,-0.2014267176484541
2018-03-08,3.9,-4.961554954231074,-4.7803061601384265
2018-03-09,5.6,-3.4450655467110227,-4.961554954231074
2018-03-10,4.4,-4.8307300693132476,-3.4450655467110227
2018-03-11,7.2,-2.2184405012211803,-4.8307300693132476
2018-03-12,6.1,-3.5080888307311255,-2.2184405012211803
2018-03-13,4.4,-5.399567215703451,-3.5080888307311255
2018-03-14,5.0,-4.992768142424412,-5.399567215703451
2018-03-15,8.9,-1.2875845825060956,-4.992768142424412
2018-03-16,4.4,-5.98391014745739,-1.2875845825060956
2018-03-17,8.9,-1.681639240564559,-5.98391014745739
2018-03-18,6.1,-4.680667205726996,-1.681639240564559
2018-03-19,8.3,-2.680890472901563,-4.680667205726996
2018-03-20,3.9,-7.28220669981763,-2.680890472901563
2018-03-21,3.9,-7.4845149096343615,-7.28220669981763
2018-03-22,10.0,-1.5877156242224846,-7.4845149096343615
2018-03-23,9.4,-2.3917109927637537,-1.5877156242224846
2018-03-24,10.6,-1.3964049153735534,-2.3917109927637537
2018-03-25,7.2,-5.001703161464781,-1.3964049153735534
2018-03-26,10.0,-2.407513482584781,-5.001703161464781
2018-03-27,8.3,-4.313745719471166,-2.407513482584781
2018-03-28,11.1,-1.7203119030874028,-4.313745719471166
2018-03-29,11.7,-1.3271263494144918,-1.7203119030874028
2018-03-30,16.7,3.4658942522089493,-1.3271263494144918
2018-03-31,14.4,0.9588307573891512,3.4658942522089493
2018-04-01,15.6,1.9517614917960806,0.9588307573891512
2018-04-02,6.1,-7.755237816744801,1.9517614917960806
2018-04-03,6.1,-7.962094099049599,-7.755237816744801
2018-04-04,13.3,-0.9687369981417255,-7.962094099049599
2018-04-05,7.2,-7.275098915484862,-0.9687369981417255
2018-04-06,16.7,2.0188849501994994,-7.275098915484862
2018-04-07,9.4,-5.4867234284066075,2.0188849501994994
2018-04-08,7.8,-7.291864931033021,-5.4867234284066075
2018-04-09,9.4,-5.896483306088772,-7.291864931033021
2018-04-10,10.6,-4.900525179375709,-5.896483306088772
2018-04-11,10.6,-5.1039400552623615,-4.900525179375709
2018-04-12,17.2,1.2933196896486496,-5.1039400552623615
2018-04-13,27.8,11.691298820307182,1.2933196896486496
2018-04-14,25.0,8.69003926438436,11.691298820307182
2018-04-15,6.7,-9.810419859267057,8.69003926438436
2018-04-16,15.6,-1.1100422049700125,-9.810419859267057
2018-04-17,8.3,-8.608794157526031,-1.1100422049700125
2018-04-18,12.8,-4.306644782609421,-8.608794157526031
2018-04-19,9.4,-7.903565770416284,-4.306644782609421
2018-04-20,10.0,-7.499531372749168,-7.903565770416284
2018-04-21,17.2,-0.4945183337348382,-7.499531372749168
2018-04-22,19.4,1.511494185611003,-0.4945183337348382
2018-04-23,20.0,1.9185246887426288,1.511494185611003
2018-04-24,18.9,0.6265894306221895,1.9185246887426288
2018-04-25,15.6,-2.8642974898222793,0.6265894306221895
2018-04-26,21.1,2.445875967908414,-2.8642974898222793
2018-04-27,15.0,-3.8428801116486184,2.445875967908414
2018-04-28,20.0,0.969442507111939,-3.8428801116486184
2018-04-29,15.0,-4.217149677852326,0.969442507111939
2018-04-30,10.6,-8.802651791013846,-4.217149677852326
2018-05-01,26.7,7.112939539546225,-8.802651791013846
2018-05-02,32.2,12.429626304223579,7.112939539546225
2018-05-03,33.3,13.3474092368937,12.429626304223579
2018-05-04,28.9,8.766287942477671,13.3474092368937
2018-05-05,24.4,4.086261026710286,8.766287942477671
2018-05-06,18.9,-1.5926737722554378,4.086261026710286
2018-05-07,25.0,4.329480549222442,-1.5926737722554378
2018-05-08,23.3,2.4527203944380247,4.329480549222442
2018-05-09,25.0,3.977041701217363,2.4527203944380247
2018-05-10,18.9,-2.2975599228626145,3.977041701217363
2018-05-11,22.8,1.4289109347061206,-2.2975599228626145
2018-05-12,17.2,-4.343550373873082,1.4289109347061206
2018-05-13,12.2,-9.514948422728924,-4.343550373873082
2018-05-14,21.7,-0.1852875795145259,-9.514948422728924
2018-05-15,31.1,9.045428125865843,-0.1852875795145259
2018-05-16,17.8,-4.4228048693697914,9.045428125865843
2018-05-17,21.7,-0.6899895337669975,-4.4228048693697914
2018-05-18,19.4,-3.156128117133754,-0.6899895337669975
2018-05-19,13.3,-9.421222028998105,-3.156128117133754
2018-05-20,27.2,4.314728279637354,-9.421222028998105
2018-05-21,26.1,3.051723430915416,4.314728279637354
2018-05-22,20.0,-3.210234769200312,3.051723430915416
2018-05-23,27.2,3.8288567754974103,-3.210234769200312
2018-05-24,28.3,4.769002553333102,3.8288567754974103
2018-05-25,30.0,6.31020854178885,4.769002553333102
2018-05-26,31.7,7.852482299440041,6.31020854178885
2018-05-27,26.7,2.6958330525291565,7.852482299440041
2018-05-28,20.6,-3.559728224065271,2.6958330525291565
2018-05-29,31.7,7.385811268307524,-3.559728224065271
2018-05-30,25.6,1.132466221161831,7.385811268307524
2018-05-31,20.0,-4.619746718274332,1.132466221161831
2018-06-01,27.2,2.429191109370837,-4.619746718274332
2018-06-02,30.6,5.679300425460415,2.429191109370837
2018-06-03,18.9,-6.169395943530702,5.679300425460415
2018-06-04,21.7,-3.51687302974889,-6.169395943530702
2018-06-05,23.9,-1.4631036946569012,-3.51687302974889
2018-06-06,21.7,-3.8080586067807403,-1.4631036946569012
2018-06-07,21.7,-3.9517062265794856,-3.8080586067807403
2018-06-08,27.8,2.005987201510006,-3.9517062265794856
2018-06-09,28.3,2.365057649820251,2.005987201510006
2018-06-10,22.8,-3.2744566990216804,2.365057649820251
2018-06-11,22.8,-3.412515465785699,-3.2744566990216804
2018-06-12,23.9,-2.44907609552272,-3.412515465785699
2018-06-13,25.6,-0.8840938855976574,-2.44907609552272
2018-06-14,28.9,2.2824779791908902,-0.8840938855976574
2018-06-15,24.4,-2.34931161551469,2.2824779791908902
2018-06-16,29.4,2.520588237337577,-2.34931161551469
2018-06-17,32.8,5.792230410389724,2.520588237337577
2018-06-18,32.8,5.665669679401777,5.792230410389724
2018-06-19,31.1,3.840962654280464,5.665669679401777
2018-06-20,28.3,0.918167703779325,3.840962654280464
2018-06-21,28.3,0.7973448740570213,0.918167703779325
